تعداد دهانه,1
طول دهانه(متر),2
طول پل(متر),16.55
Hs,0.25
H-minimum,1
آکس پروژه,37.14
آکس زمین طبیعی,37
دور راست,-0.02
دور چپ,0.02
شیب زمین طبیعی,0.03
شیب طولی,-0.0137
شیب شیروانی,3
رت,0.3
زاویه دستک(درجه),30
A,5.95
B,10.6
شهر بالاتر,TABAS
شهر پایین تر,Yazd
سمت چپ بالا دست است؟,TRUE
توضیحات پروژه خط اول,سازمان مدیریت و برنامه ریزی کشور - امور نظام فنی اجرایی
توضیحات پروژه خط دوم,وزارت راه و شهرسازی - مرکز تحقیقات راه مسکن و شهرسازی
توضیحات پروژه خط سوم,نقشه های همسان آبروهای راه تا دهانه 10 متر نشریه شماره 1-292
موضوع نقشه خط اول,نقشه همسان آبرو تک دهانه
موضوع نقشه خط دوم,همسطح و زیرخاکی
موضوع نقشه خط سوم,عمود بر محور راه
شماره نقشه,292-SB-1S-1/3
کارفرما,
مهندس مشاور,
پیمانکار,
عنوان پروژه,
تاریخ ابلاغ,
دهانه آبرو,
محل آبرو,
حداکثر ارتفاع خاک روی آبرو,
زاویه تورب,correct
توضیحات اضافی خط اول,
توضیحات اضافی خط دوم,
توضیحات اضافی خط سوم,
توضیحات اضافی خط چهارم,
