from,to,length
1,2,6000
1,3,4000
2,1,6000
2,6,5000
3,1,4000
3,4,4000
3,12,4000
4,3,4000
4,5,2000
4,11,6000
5,4,2000
5,6,4000
5,9,5000
6,2,5000
6,5,4000
6,8,2000
7,8,3000
7,18,2000
8,6,2000
8,7,3000
8,9,10000
8,16,5000
9,5,5000
9,8,10000
9,10,3000
10,9,3000
10,11,5000
10,15,6000
10,16,4000
10,17,8000
11,4,6000
11,10,5000
11,12,6000
11,14,4000
12,3,4000
12,11,6000
12,13,3000
13,12,3000
13,24,4000
14,11,4000
14,15,5000
14,23,4000
15,10,6000
15,14,5000
15,19,3000
15,22,3000
16,8,5000
16,10,4000
16,17,2000
16,18,3000
17,10,8000
17,16,2000
17,19,2000
18,7,2000
18,16,3000
18,20,4000
19,15,3000
19,17,2000
19,20,4000
20,18,4000
20,19,4000
20,21,6000
20,22,5000
21,20,6000
21,22,2000
21,24,3000
22,15,3000
22,20,5000
22,21,2000
22,23,4000
23,14,4000
23,22,4000
23,24,2000
24,13,4000
24,21,3000
24,23,2000
